"subID","block","trial","targetImage","targetIdx","coherence","staircase","respFrame","response","accuracy","RT","flickerDuration","accuracyFactor","zlogRT"
"44",1,14," S4-20.jpg",2,0.6379,2,40,2,1,0.7083,0.7107,"1",-0.602912628637668
"44",1,15," S3-12.jpg",1,0.7911,1,38,1,1,0.6639,0.6663,"1",-0.931487751882854
"44",1,16," S3-12.jpg",1,0.6648,2,55,2,0,0.9054,0.9078,"0",0.643193680080583
"44",1,17," S3-12.jpg",1,0.771,1,60,2,0,0.9709,0.9733,"0",0.997707381056651
"44",1,18," S4-20.jpg",2,0.6171,2,48,2,1,0.8067,0.8091,"1",0.0573424906143423
"44",1,19," S4-20.jpg",2,0.7934,1,45,1,0,0.7689,0.7713,"0",-0.186240333686009
"44",1,20," S4-20.jpg",2,0.5968,2,31,1,0,0.5807,0.5834,"0",-1.61109687045755
"44",1,21," S4-20.jpg",2,0.8429,1,51,2,1,0.8404,0.8428,"1",0.265067141774122
"44",1,22," S3-12.jpg",1,0.7094,2,64,1,1,1.0359,1.0383,"1",1.32661860885856
"44",1,23," S3-12.jpg",1,0.8176,1,61,1,1,0.9003,0.9025,"1",0.614522654707253
"44",1,24," S3-12.jpg",1,0.6971,2,54,1,1,0.8751,0.8775,"1",0.470426966475343
"44",1,25," S4-20.jpg",2,0.8284,1,48,2,1,0.78,0.7825,"1",-0.113491752774827
"44",1,26," S4-20.jpg",2,0.6448,2,55,2,1,0.8604,0.8628,"1",0.384442382314444
"44",1,27," S3-12.jpg",1,0.8016,1,61,2,0,0.977,0.9794,"0",1.02949676336299
"44",1,28," S3-12.jpg",1,0.6836,2,56,2,0,0.9075,0.9098,"0",0.65495248355971
"44",1,29," S3-12.jpg",1,0.8386,1,47,1,1,0.7601,0.7623,"1",-0.24466516595819
"44",1,30," S4-20.jpg",2,0.6278,2,58,2,1,0.945,0.9472,"1",0.860470488276842
"44",1,31," S3-12.jpg",1,0.8258,1,58,1,1,0.967,0.9693,"1",0.977278182812799
"44",1,32," S3-12.jpg",1,0.7149,2,53,1,1,0.868,0.8704,"1",0.429078830115812
"44",1,33," S3-12.jpg",1,0.8126,1,49,1,1,0.8123,0.8141,"1",0.0924548814871939
"44",1,34," S3-12.jpg",1,0.705,2,42,2,0,0.7069,0.7093,"0",-0.612954805124685
"44",1,35," S4-20.jpg",2,0.8129,1,50,2,1,0.8139,0.8163,"1",0.102442539384992
"44",1,36," S4-20.jpg",2,0.6112,2,62,2,1,0.9857,0.9879,"1",1.07449398166286
"44",1,37," S4-20.jpg",2,0.797,1,43,2,1,0.7484,0.7511,"1",-0.323399969499801
"44",1,38," S3-12.jpg",1,0.728,2,48,2,0,0.7795,0.7818,"0",-0.11674638658955
"44",1,39," S3-12.jpg",1,0.7996,1,49,1,1,0.8165,0.8185,"1",0.118630682739988
"44",1,40," S3-12.jpg",1,0.7449,2,44,2,0,0.7531,0.7556,"0",-0.291624539814813
"44",1,41," S3-12.jpg",1,0.7868,1,54,2,0,0.8763,0.8782,"0",0.477382227940773
"44",1,42," S4-20.jpg",2,0.5955,2,70,1,0,1.0922,1.0943,"0",1.59523666760679
"44",1,43," S3-12.jpg",1,0.8172,1,60,1,1,0.9735,0.9759,"1",1.01128130734927
"44",1,44," S4-20.jpg",2,0.6329,2,39,2,1,0.6929,0.6957,"1",-0.714484719505406
"44",1,45," S4-20.jpg",2,0.781,1,40,2,1,0.6843,0.6868,"1",-0.77787527748115
"44",1,46," S3-12.jpg",1,0.7561,2,51,1,1,0.8516,0.8539,"1",0.332262844381611
"44",1,47," S3-12.jpg",1,0.8056,1,45,2,0,0.7482,0.7507,"0",-0.32475653806598
"44",1,48," S4-20.jpg",2,0.6185,2,56,2,1,0.9058,0.9082,"1",0.645435553465153
"44",1,49," S4-20.jpg",2,0.7655,1,43,2,1,0.7586,0.7613,"1",-0.254691378331811
"44",1,50," S3-12.jpg",1,0.7523,2,56,1,1,0.9253,0.9278,"1",0.753543211516807
"44",1,51," S4-20.jpg",2,0.7504,1,51,2,1,0.8185,0.8209,"1",0.131048062046955
"44",1,52," S3-12.jpg",1,0.7481,2,56,2,0,0.9035,0.9058,"0",0.632531237777788
"44",1,53," S4-20.jpg",2,0.7365,1,52,2,1,0.8602,0.8626,"1",0.383262421537271
"44",1,54," S4-20.jpg",2,0.6049,2,54,2,1,0.8787,0.8811,"1",0.491264222946955
"44",1,55," S4-20.jpg",2,0.7233,1,32,2,1,0.6073,0.6101,"1",-1.38376764092198
"44",1,56," S4-20.jpg",2,0.5923,2,58,2,1,0.9535,0.9559,"1",0.905919947309005
"44",1,57," S3-12.jpg",1,0.8333,1,34,1,1,0.5908,0.5938,"1",-1.52357686549449
"44",1,58," S3-12.jpg",1,0.7583,2,42,2,0,0.7192,0.7217,"0",-0.525399313073789
"44",1,59," S4-20.jpg",2,0.7111,1,50,2,1,0.8314,0.8338,"1",0.210418436617946
"44",1,60," S4-20.jpg",2,0.5805,2,40,2,1,0.7028,0.7049,"1",-0.642478851153521
"44",1,61," S3-12.jpg",1,0.823,1,46,1,1,0.7553,0.7578,"1",-0.276819009862452
"44",1,62," S4-20.jpg",2,0.5697,2,44,2,1,0.7256,0.728,"1",-0.480432451869399
"44",1,63," S4-20.jpg",2,0.6998,1,42,2,1,0.7211,0.7232,"1",-0.51200814736072
"44",1,64," S4-20.jpg",2,0.5597,2,44,2,1,0.7591,0.7611,"1",-0.251347106444236
"44",1,65," S3-12.jpg",1,0.8129,1,39,1,1,0.6656,0.6677,"1",-0.918507643804879
"44",1,66," S4-20.jpg",2,0.5505,2,61,2,1,0.9717,0.9741,"1",1.00188784150931
"44",1,67," S3-12.jpg",1,0.8029,1,44,2,0,0.7471,0.7494,"0",-0.332224153117536
"44",1,68," S4-20.jpg",2,0.542,2,45,2,1,0.7484,0.7507,"1",-0.323399969499801
"44",1,69," S4-20.jpg",2,0.6892,1,60,1,0,0.9732,0.9753,"0",1.00971693647538
"44",1,70," S4-20.jpg",2,0.5341,2,47,2,1,0.7899,0.7922,"1",-0.0494760593248388
"44",1,71," S4-20.jpg",2,0.7138,1,36,1,0,0.634,0.6366,"0",-1.16538455953844
"44",1,72," S3-12.jpg",1,0.7656,2,48,1,1,0.79,0.7924,"1",-0.0488335374858713
"44",1,73," S3-12.jpg",1,0.8257,1,45,2,0,0.7686,0.7709,"0",-0.188221056154131
"44",1,74," S3-12.jpg",1,0.7631,2,70,1,1,1.089,1.0914,"1",1.5803440069749
"44",1,75," S3-12.jpg",1,0.8485,1,70,1,1,1.0948,1.0971,"1",1.60730486101649
"44",1,76," S4-20.jpg",2,0.5268,2,44,2,1,0.758,0.7604,"1",-0.258707415408128
"44",1,77," S3-12.jpg",1,0.8399,1,68,1,1,1.0787,1.0811,"1",1.53210939293625
"44",1,78," S3-12.jpg",1,0.7605,2,61,2,0,0.9674,0.9698,"0",0.979377273521025
"44",1,79," S4-20.jpg",2,0.7384,1,47,2,1,0.8036,0.8057,"1",0.0378003141951948
"44",1,80," S3-12.jpg",1,0.7669,2,64,1,1,1.0355,1.0379,"1",1.32465834958532
"45",1,1," S3-12.jpg",2,0.7343,1,115,1,0,1.6393,1.6418,"0",-0.219812209815079
"45",1,2," S3-12.jpg",2,0.5843,2,0,NA,0,NA,3.455,"0",NA
"45",1,3," S3-12.jpg",2,0.8148,1,37,1,0,0.6612,0.6643,"0",-2.8642619209289
"45",1,4," S4-20.jpg",1,0.5843,2,185,1,1,2.7201,2.723,"1",1.25507148353065
"45",1,5," S3-12.jpg",2,0.8594,1,197,2,1,2.8705,2.8731,"1",1.41181474293735
"45",1,6," S4-20.jpg",1,0.5464,2,154,2,0,2.2786,2.2827,"0",0.739247624019641
"45",1,7," S4-20.jpg",1,0.7343,1,158,1,1,2.3283,2.3316,"1",0.802090941897623
"45",1,8," S3-12.jpg",2,0.6648,2,0,NA,0,NA,3.4673,"0",NA
"45",1,9," S3-12.jpg",2,0.8471,1,79,1,0,1.2463,1.2486,"0",-1.01809745355409
"45",1,10," S4-20.jpg",1,0.6335,2,111,1,1,1.6939,1.6965,"1",-0.124386637884888
"45",1,11," S4-20.jpg",1,0.6964,1,115,1,1,1.7458,1.7482,"1",-0.0364895663926125
"45",1,12," S4-20.jpg",1,0.608,2,133,1,1,1.981,1.9834,"1",0.33161691932913
"45",1,13," S4-20.jpg",1,0.6594,1,131,1,1,1.9663,1.9687,"1",0.309924206792292
"45",1,14," S4-20.jpg",1,0.5823,2,178,2,0,2.6043,2.6067,"0",1.12836436108471
"45",1,15," S3-12.jpg",2,0.8768,1,50,2,1,0.8631,0.8654,"1",-2.08815811391132
"45",1,16," S4-20.jpg",1,0.6411,2,140,1,1,2.0511,2.0534,"1",0.43289725648946
"45",1,17," S4-20.jpg",1,0.6263,1,132,2,0,2.0062,2.0084,"0",0.368432610330075
"45",1,18," S4-20.jpg",1,0.621,2,200,1,1,2.9223,2.9247,"1",1.46390391501517
"45",1,19," S3-12.jpg",2,0.8683,1,62,2,1,1.0155,1.0178,"1",-1.61457004977117
"45",1,20," S4-20.jpg",1,0.6013,2,145,2,0,2.1441,2.1462,"0",0.562047755530779
"45",1,21," S4-20.jpg",1,0.7009,1,114,1,1,1.722,1.724,"1",-0.0764678723253644
"45",1,22," S3-12.jpg",2,0.7094,2,89,2,1,1.3746,1.3769,"1",-0.73272100524936
"45",1,23," S4-20.jpg",1,0.6714,1,58,1,1,0.9523,0.9546,"1",-1.80171588561662
"45",1,24," S4-20.jpg",1,0.6468,2,77,1,1,1.1594,1.1617,"1",-1.22860223413396
"45",1,25," S4-20.jpg",1,0.645,1,62,1,1,1.0328,1.0352,"1",-1.56537090894731
"45",1,26," S3-12.jpg",2,0.6971,2,62,2,1,0.9933,0.9956,"1",-1.67894673478823
"45",1,27," S4-20.jpg",1,0.6219,1,90,1,1,1.3913,1.3936,"1",-0.697550393071015
"45",1,28," S3-12.jpg",2,0.6836,2,55,2,1,0.898,0.9,"1",-1.97270838302324
"45",1,29," S4-20.jpg",1,0.6022,1,161,2,0,2.3656,2.3679,"0",0.848380047961972
"45",1,30," S3-12.jpg",2,0.6693,2,73,2,1,1.1421,1.1444,"1",-1.27238850477254
"45",1,31," S4-20.jpg",1,0.6457,1,163,1,1,2.3856,2.3879,"1",0.872900241961892
"45",1,32," S3-12.jpg",2,0.6544,2,92,2,1,1.413,1.4153,"1",-0.65247509744431
"45",1,33," S4-20.jpg",1,0.6258,1,139,1,1,2.0691,2.0712,"1",0.458345137394892
"45",1,34," S3-12.jpg",2,0.6394,2,94,2,1,1.4534,1.4557,"1",-0.570370404105461
"45",1,35," S4-20.jpg",1,0.6086,1,113,1,1,1.7105,1.7129,"1",-0.0959835471305372
"45",1,36," S3-12.jpg",2,0.6247,2,179,2,1,2.6276,2.6299,"1",1.15430579696891
"45",1,37," S3-12.jpg",2,0.8589,1,121,1,0,1.8051,1.8074,"0",0.0607966432186275
"45",1,38," S3-12.jpg",2,0.6104,2,130,2,1,1.9457,1.9481,"1",0.279250444910688
"45",1,39," S3-12.jpg",2,0.8813,1,101,2,1,1.5199,1.5223,"1",-0.440068729093719
"45",1,40," S3-12.jpg",2,0.5968,2,104,2,1,1.5978,1.6002,"1",-0.29449326212823
"45",1,41," S4-20.jpg",1,0.5939,1,188,2,0,2.7604,2.7627,"0",1.29790535658701
"45",1,42," S3-12.jpg",2,0.584,2,56,2,1,0.9295,0.9318,"1",-1.87229517620189
"45",1,43," S3-12.jpg",2,0.8742,1,57,2,1,0.9232,0.9257,"1",-1.89210277246377
"45",1,44," S4-20.jpg",1,0.63,2,110,1,1,1.691,1.6933,"1",-0.129377170688677
"45",1,45," S4-20.jpg",1,0.6261,1,142,1,1,2.11,2.1123,"1",0.515354877922698
"45",1,46," S4-20.jpg",1,0.6138,2,149,1,1,2.1876,2.1896,"1",0.620545637095302
"45",1,47," S3-12.jpg",2,0.8665,1,145,2,1,2.1696,2.1719,"1",0.596481952087988
"45",1,48," S4-20.jpg",1,0.5984,2,127,1,1,1.9109,1.9134,"1",0.22668733069457
"45",1,49," S3-12.jpg",2,0.8582,1,125,2,1,1.8557,1.8581,"1",0.141315356695838
"45",1,50," S3-12.jpg",2,0.572,2,71,2,1,1.1523,1.1546,"1",-1.24649275128466
"45",1,51," S3-12.jpg",2,0.8495,1,137,2,1,2.0232,2.0255,"1",0.393008303118892
"45",1,52," S3-12.jpg",2,0.5607,2,181,1,0,2.6633,2.6657,"0",1.19361008259161
"45",1,53," S4-20.jpg",1,0.611,1,115,1,1,1.737,1.7394,"1",-0.051207597412672
"45",1,54," S3-12.jpg",2,0.5867,2,164,1,0,2.3845,2.3868,"0",0.871556982641855
"45",1,55," S4-20.jpg",1,0.5979,1,131,1,1,1.9401,1.9424,"1",0.270855796005575
"45",1,56," S4-20.jpg",1,0.5841,2,118,1,1,1.7862,1.7886,"1",0.0301411165727733
"45",1,57," S4-20.jpg",1,0.5863,1,135,1,1,2.0193,2.0216,"1",0.387388651842871
"45",1,58," S3-12.jpg",2,0.6141,2,105,1,0,1.5568,1.558,"0",-0.370204207039529
"45",1,59," S4-20.jpg",1,0.5759,1,81,1,1,1.2848,1.2871,"1",-0.929488098345886
"45",1,60," S4-20.jpg",1,0.5709,2,152,1,1,2.2355,2.2376,"1",0.683629806182624
"45",1,61," S3-12.jpg",2,0.8406,1,106,1,0,1.6072,1.6096,"0",-0.277409019981215
"45",1,62," S4-20.jpg",1,0.5587,2,93,2,0,1.4523,1.4546,"0",-0.572575546231289
"45",1,63," S4-20.jpg",1,0.5665,1,80,1,1,1.2576,1.2599,"1",-0.991809361608577
"45",1,64," S4-20.jpg",1,0.587,2,127,1,1,1.8949,1.8973,"1",0.202198320450563
"45",1,65," S4-20.jpg",1,0.5581,1,224,2,0,3.2558,3.2579,"0",1.77864825486869
"45",1,66," S3-12.jpg",2,0.6405,2,128,2,1,1.9369,1.9392,"1",0.266047967929346
"45",1,67," S3-12.jpg",2,0.8615,1,214,2,1,3.1432,3.1454,"1",1.67613836564043
"45",1,68," S3-12.jpg",2,0.6294,2,182,2,1,2.6783,2.6804,"1",1.20996753595461
"45",1,69," S4-20.jpg",1,0.5771,1,154,2,0,2.2475,2.2499,"0",0.699222034939759
"45",1,70," S3-12.jpg",2,0.6188,2,151,1,0,2.2378,2.2402,"0",0.68662479015565
"45",1,71," S3-12.jpg",2,0.8538,1,139,2,1,2.0796,2.0819,"1",0.473087695507447
"45",1,72," S3-12.jpg",2,0.6435,2,129,2,1,1.9615,1.9638,"1",0.302805735447837
"45",1,73," S3-12.jpg",2,0.8459,1,139,2,1,2.066,2.0684,"1",0.453978265901217
"45",1,74," S3-12.jpg",2,0.6334,2,123,2,1,2.2085,2.2107,"1",0.648239060686598
"45",1,75," S3-12.jpg",2,0.8379,1,139,2,1,2.0487,2.0511,"1",0.429487343686167
"45",1,76," S4-20.jpg",1,0.575,2,94,1,1,1.4709,1.4733,"1",-0.535511320800214
"45",1,77," S3-12.jpg",2,0.8298,1,178,1,0,2.6093,2.6117,"0",1.13395069746136
"45",1,78," S4-20.jpg",1,0.5641,2,148,2,0,2.1824,2.1847,"0",0.613614304080063
"45",1,79," S3-12.jpg",2,0.8485,1,162,2,1,2.4369,2.4393,"1",0.934866627453771
"45",1,80," S4-20.jpg",1,0.5884,2,70,1,1,1.1303,1.1326,"1",-1.30263644343067
"46",1,1," S4-20.jpg",1,0.7343,1,0,NA,0,NA,3.3915,"0",NA
"46",1,2," S3-12.jpg",2,0.5843,2,94,1,0,1.4328,1.4356,"0",1.65932528897199
"46",1,3," S4-20.jpg",1,0.8148,1,98,2,0,1.4541,1.4568,"0",1.71290572849267
"46",1,4," S3-12.jpg",2,0.6648,2,67,2,1,1.0409,1.0437,"1",0.499073217173084
"46",1,5," S4-20.jpg",1,0.8594,1,71,2,0,1.1044,1.1073,"0",0.714085416949596
"46",1,6," S3-12.jpg",2,0.6434,2,75,2,1,1.1466,1.1508,"1",0.850241914314634
"46",1,7," S4-20.jpg",1,0.8857,1,79,2,0,1.2056,1.2087,"0",1.03242975897062
"46",1,8," S3-12.jpg",2,0.6208,2,82,2,1,1.2602,1.2626,"1",1.19325577993861
"46",1,9," S3-12.jpg",2,0.7343,1,83,1,0,1.2606,1.2628,"0",1.19440809737345
"46",1,10," S3-12.jpg",2,0.5978,2,78,2,1,1.1837,1.1859,"1",0.965866263147484
"46",1,11," S3-12.jpg",2,0.8148,1,72,2,1,1.0952,1.0974,"1",0.683711753467621
"46",1,12," S3-12.jpg",2,0.5753,2,85,1,0,1.304,1.3062,"0",1.3173109837286
"46",1,13," S3-12.jpg",2,0.7934,1,96,1,0,1.4408,1.4431,"0",1.679542224313
"46",1,14," S4-20.jpg",1,0.5843,2,89,1,1,1.3419,1.3443,"1",1.42133797003589
"46",1,15," S3-12.jpg",2,0.8429,1,87,2,1,1.3053,1.3077,"1",1.32092899488811
"46",1,16," S4-20.jpg",1,0.5464,2,73,2,0,1.114,1.1162,"0",0.745511092007131
"46",1,17," S3-12.jpg",2,0.8284,1,60,2,1,0.954,0.9562,"1",0.182536494539835
"46",1,18," S4-20.jpg",1,0.6335,2,72,1,1,1.099,1.1012,"1",0.696288211565952
"46",1,19," S4-20.jpg",1,0.9019,1,49,1,1,0.79,0.7926,"1",-0.502372656232779
"46",1,20," S4-20.jpg",1,0.608,2,56,2,0,0.8783,0.881,"0",-0.117654114983688
"46",1,21," S4-20.jpg",1,0.8972,1,72,1,1,1.1189,1.1211,"1",0.761447044689518
"46",1,22," S3-12.jpg",2,0.6288,2,70,2,1,1.1035,1.1061,"1",0.711125267335016
"46",1,23," S4-20.jpg",1,0.8919,1,70,1,1,1.0766,1.0788,"1",0.621516926768646
"46",1,24," S3-12.jpg",2,0.6102,2,78,2,1,1.1878,1.1901,"1",0.978421117779251
"46",1,25," S4-20.jpg",1,0.8861,1,122,2,0,2.1435,2.1458,"0",3.12190709691886
"46",1,26," S4-20.jpg",1,0.6681,2,71,1,1,1.1162,1.1184,"1",0.752674662490308
"46",1,27," S3-12.jpg",2,0.8129,1,69,2,1,1.0436,1.0459,"1",0.508479383103205
"46",1,28," S3-12.jpg",2,0.5923,2,72,1,0,1.1172,1.1195,"0",0.755926164638898
"46",1,29," S4-20.jpg",1,0.9004,1,58,1,1,0.9295,0.9317,"1",0.0880705037465989
"46",1,30," S4-20.jpg",1,0.65,2,67,2,0,1.0601,1.0623,"0",0.565438017869847
"46",1,31," S3-12.jpg",2,0.797,1,49,2,1,0.8086,0.8108,"1",-0.417875272402316
"46",1,32," S3-12.jpg",2,0.6331,2,66,2,1,1.0228,1.0254,"1",0.43537992824379
"46",1,33," S3-12.jpg",2,0.781,1,46,2,1,0.7601,0.7627,"1",-0.642465474225454
"46",1,34," S4-20.jpg",1,0.6923,2,42,2,0,0.6943,0.6966,"0",-0.97123316371916
"46",1,35," S4-20.jpg",1,0.8958,1,57,2,0,0.8995,0.9018,"0",-0.0310528822043947
"46",1,36," S4-20.jpg",1,0.7215,2,87,2,0,1.3085,1.3108,"0",1.32981953958659
"46",1,37," S3-12.jpg",2,0.7655,1,62,2,1,0.9851,0.9876,"1",0.299015580152775
"46",1,38," S4-20.jpg",1,0.7411,2,73,2,0,1.1175,1.12,"0",0.756901047771802
"46",1,39," S4-20.jpg",1,0.9068,1,70,1,1,1.0647,1.067,"1",0.581159409289841
"46",1,40," S4-20.jpg",1,0.7542,2,64,1,1,0.9897,0.9919,"1",0.315931126394606
"46",1,41," S3-12.jpg",2,0.7504,1,49,2,1,0.8154,0.8178,"1",-0.387468105773136
"46",1,42," S3-12.jpg",2,0.6172,2,47,2,1,0.7599,0.7625,"1",-0.64342098796957
"46",1,43," S4-20.jpg",1,0.9033,1,60,1,1,0.9221,0.9247,"1",0.05904783212757
"46",1,44," S3-12.jpg",2,0.602,2,55,2,1,0.8747,0.8769,"1",-0.132567345240147
"46",1,45," S4-20.jpg",1,0.8994,1,44,1,1,0.7395,0.7418,"1",-0.742228505549911
"46",1,46," S4-20.jpg",1,0.7501,2,31,1,1,0.531,0.536,"1",-1.94484439517954
"46",1,47," S4-20.jpg",1,0.8952,1,48,1,1,0.7771,0.7793,"1",-0.562152302054085
"46",1,48," S4-20.jpg",1,0.7454,2,42,1,1,0.6907,0.6929,"1",-0.990108914451473
"46",1,49," S3-12.jpg",2,0.7365,1,51,2,1,0.8222,0.8244,"1",-0.357313468601557
"46",1,50," S4-20.jpg",1,0.7403,2,49,1,1,0.7897,0.7923,"1",-0.503751760714772
"46",1,51," S3-12.jpg",2,0.7233,1,48,1,0,0.7736,0.7758,"0",-0.578542776424753
"46",1,52," S4-20.jpg",1,0.7347,2,56,2,0,0.8893,0.8915,"0",-0.0724617752220563
"46",1,53," S3-12.jpg",2,0.7528,1,36,2,1,0.6222,0.6244,"1",-1.36934005634086
"46",1,54," S4-20.jpg",1,0.7476,2,38,2,0,0.6276,0.6302,"0",-1.33796341379224
"46",1,55," S4-20.jpg",1,0.8906,1,43,1,1,0.7083,0.7109,"1",-0.898746326184912
"46",1,56," S3-12.jpg",2,0.588,2,47,1,0,0.7758,0.7781,"0",-0.568231558891431
"46",1,57," S3-12.jpg",2,0.7404,1,44,2,1,0.7214,0.724,"1",-0.832205366384331
"46",1,58," S3-12.jpg",2,0.621,2,55,2,1,0.864,0.8663,"1",-0.177257837079025
"46",1,59," S4-20.jpg",1,0.8857,1,53,2,0,0.8465,0.8487,"0",-0.251556440720455
"46",1,60," S3-12.jpg",2,0.6076,2,70,2,1,1.0854,1.0876,"1",0.651075257829151
"46",1,61," S3-12.jpg",2,0.7289,1,54,2,1,0.8737,0.876,"1",-0.136720802804341
"46",1,62," S4-20.jpg",1,0.7577,2,47,1,1,0.7641,0.7663,"1",-0.623407814903611
"46",1,63," S4-20.jpg",1,0.8976,1,47,1,1,0.7436,0.7458,"1",-0.722153066306118
"46",1,64," S4-20.jpg",1,0.7543,2,31,1,1,0.5359,0.5391,"1",-1.9114920830427
"46",1,65," S4-20.jpg",1,0.8935,1,35,1,1,0.6205,0.6239,"1",-1.37927426830166
"46",1,66," S3-12.jpg",2,0.5951,2,44,2,1,0.7493,0.7515,"1",-0.694426456154591
"46",1,67," S3-12.jpg",2,0.7182,1,39,2,1,0.6745,0.6773,"1",-1.07628557265326
"46",1,68," S4-20.jpg",1,0.7507,2,25,2,0,0.4276,0.4313,"0",-2.73121366503112
"46",1,69," S4-20.jpg",1,0.8891,1,30,2,0,0.5146,0.5177,"0",-2.05875506858467
"46",1,70," S3-12.jpg",2,0.5835,2,37,2,1,0.6209,0.6243,"1",-1.37693436024151
"46",1,71," S3-12.jpg",2,0.7082,1,58,2,1,0.9339,0.9361,"1",0.105217889602473
"46",1,72," S4-20.jpg",1,0.7594,2,44,2,0,0.7269,0.7294,"0",-0.804627746916804
"46",1,73," S3-12.jpg",2,0.6989,1,47,2,1,0.7644,0.7666,"1",-0.62198251470604
"46",1,74," S3-12.jpg",2,0.5729,2,57,2,1,0.9065,0.9087,"1",-0.00290582492055557
"46",1,75," S3-12.jpg",2,0.6902,1,49,2,1,0.8013,0.8039,"1",-0.450804190689868
"46",1,76," S3-12.jpg",2,0.5632,2,63,2,1,0.9878,0.99,"1",0.308953820386416
"46",1,77," S4-20.jpg",1,0.8996,1,53,1,1,0.8636,0.8658,"1",-0.178939222710686
"46",1,78," S4-20.jpg",1,0.766,2,43,1,1,0.7036,0.7058,"1",-0.922920188933441
"46",1,79," S3-12.jpg",2,0.6822,1,47,2,1,0.7562,0.7586,"1",-0.661143499461457
"46",1,80," S3-12.jpg",2,0.5542,2,54,1,0,0.8611,0.8633,"0",-0.189465559898968
"47",1,1," S1-15.jpg",2,0.7343,1,0,NA,0,NA,3.3791,"0",NA
"47",1,2," S1-15.jpg",2,0.5843,2,99,1,0,1.4739,1.4769,"0",0.647088009011388
"47",1,3," S1-15.jpg",2,0.8148,1,120,1,0,1.7721,1.7752,"0",1.38471767360431
"47",1,4," S2-19.jpg",1,0.5843,2,148,2,0,2.1522,2.1549,"0",2.16266885129042
"47",1,5," S1-15.jpg",2,0.8594,1,112,2,1,1.6523,1.6552,"1",1.10449542552978
"47",1,6," S1-15.jpg",2,0.6648,2,126,1,0,1.8571,1.8614,"0",1.57227777770283
"47",1,7," S2-19.jpg",1,0.7343,1,191,1,1,2.7449,2.748,"1",3.13649881027263
"47",1,8," S1-15.jpg",2,0.7094,2,0,NA,0,NA,3.4406,"0",NA
"47",1,9," S1-15.jpg",2,0.8471,1,104,1,0,1.5647,1.567,"0",0.886416633116782
"47",1,10," S2-19.jpg",1,0.6648,2,84,2,0,1.2725,1.2748,"0",0.0588826182608996
"47",1,11," S1-15.jpg",2,0.8768,1,150,1,0,2.1822,2.1843,"0",2.21808702558238
"47",1,12," S1-15.jpg",2,0.7357,2,124,1,0,1.8103,1.8128,"0",1.47009818661335
"47",1,13," S1-15.jpg",2,0.8956,1,95,2,1,1.4297,1.432,"1",0.525196896062754
"47",1,14," S2-19.jpg",1,0.7094,2,110,1,1,1.6444,1.6466,"1",1.08530867156777
"47",1,15," S2-19.jpg",1,0.6964,1,137,2,0,2.0124,2.0146,"0",1.89379405324131
"47",1,16," S1-15.jpg",2,0.7519,2,122,2,1,1.7931,1.7952,"1",1.43187980583676
"47",1,17," S1-15.jpg",2,0.89,1,121,2,1,1.7832,1.7857,"1",1.40971543676449
"47",1,18," S2-19.jpg",1,0.6971,2,108,1,1,1.6113,1.6138,"1",1.00390357603131
"47",1,19," S1-15.jpg",2,0.8839,1,82,2,1,1.2336,1.2359,"1",-0.065408214998217
"47",1,20," S1-15.jpg",2,0.7472,2,92,2,1,1.3921,1.3942,"1",0.418502813610923
"47",1,21," S2-19.jpg",1,0.7835,1,70,1,1,1.0764,1.0786,"1",-0.611122520615487
"47",1,22," S1-15.jpg",2,0.7419,2,67,2,1,1.0241,1.0264,"1",-0.810520974422744
"47",1,23," S2-19.jpg",1,0.758,1,78,1,1,1.1875,1.19,"1",-0.217881481134995
"47",1,24," S1-15.jpg",2,0.7361,2,76,2,1,1.1706,1.1729,"1",-0.275264703704457
"47",1,25," S2-19.jpg",1,0.7323,1,62,2,0,0.9588,0.961,"0",-1.0742891831661
"47",1,26," S2-19.jpg",1,0.6836,2,71,1,1,1.0972,1.0993,"1",-0.534501139029488
"47",1,27," S2-19.jpg",1,0.7911,1,71,1,1,1.0901,1.0922,"1",-0.560491034517667
"47",1,28," S1-15.jpg",2,0.7297,2,70,2,1,1.0648,1.0673,"1",-0.654499371087534
"47",1,29," S2-19.jpg",1,0.771,1,71,1,1,1.0987,1.1012,"1",-0.529031838599966
"47",1,30," S1-15.jpg",2,0.7228,2,69,2,1,1.08,1.0824,"1",-0.597755746989718
"47",1,31," S2-19.jpg",1,0.7513,1,48,1,1,0.7755,0.7777,"1",-1.9236969828321
"47",1,32," S1-15.jpg",2,0.7154,2,67,2,1,1.0158,1.0179,"1",-0.843098989733206
"47",1,33," S1-15.jpg",2,0.8771,1,66,2,1,1.0046,1.006,"1",-0.887484183840864
"47",1,34," S2-19.jpg",1,0.6693,2,83,2,0,1.2402,1.2423,"0",-0.044046633972646
"47",1,35," S2-19.jpg",1,0.7325,1,84,1,1,1.2625,1.2649,"1",0.0272978786350047
"47",1,36," S1-15.jpg",2,0.7076,2,71,2,1,1.1131,1.1152,"1",-0.476903271577977
"47",1,37," S2-19.jpg",1,0.7151,1,77,1,1,1.1571,1.1592,"1",-0.321701755929927
"47",1,38," S2-19.jpg",1,0.7034,2,93,1,1,1.4012,1.4033,"1",0.444587063935675
"47",1,39," S1-15.jpg",2,0.8698,1,69,2,1,1.0566,1.059,"1",-0.685448359815953
"47",1,40," S2-19.jpg",1,0.6924,2,87,1,1,1.3118,1.3142,"1",0.180651443541929
